Student_ID,Attendance_Rate,Study_Hours_Weekly,Past_Failures,Math_Score,Science_Score,English_Score,Current_GPA
101,75.0,8.4,0,90.5,86.9,67.3,3.53
102,98.0,2.8,1,60.9,61.0,51.0,2.75
103,89.3,3.6,0,71.6,71.5,64.9,3.25
104,83.9,11.0,1,76.2,81.7,76.4,3.47
105,66.2,8.1,0,74.7,74.9,70.3,3.35
106,66.2,2.1,1,50.0,50.9,50.0,2.11
107,62.3,3.0,0,67.3,74.2,68.4,3.19
108,94.6,8.6,0,84.5,85.1,62.2,3.96
109,84.0,2.1,1,54.1,62.9,56.2,2.47
110,88.3,3.6,0,69.9,83.1,55.6,3.3
111,60.8,7.5,0,68.8,73.2,63.6,3.29
112,98.8,8.9,2,71.1,72.2,57.4,3.21
113,93.3,8.5,2,70.1,75.8,57.1,3.24
114,68.5,4.2,0,77.7,74.7,70.7,3.19
115,67.3,9.1,0,63.7,83.1,67.1,3.5
116,67.3,4.4,0,69.7,75.2,60.5,2.92
117,72.2,5.3,0,75.7,71.9,62.9,3.16
118,81.0,9.5,0,64.2,74.8,70.7,3.39
119,77.3,8.5,0,72.6,72.1,68.0,3.38
120,71.6,10.5,0,86.1,89.1,72.3,4.0
121,84.5,8.6,0,81.0,91.9,86.0,4.0
122,65.6,7.7,0,69.9,84.4,64.2,3.36
123,71.7,2.9,0,61.4,67.9,51.5,3.04
124,74.7,5.7,0,82.8,78.3,64.7,3.36
125,78.2,4.7,0,89.3,88.4,86.0,3.85
126,91.4,4.4,0,86.2,88.2,77.7,3.63
127,68.0,11.7,0,89.4,99.8,75.9,3.9
128,80.6,5.9,1,56.6,62.9,54.5,2.83
129,83.7,10.9,0,79.8,84.2,73.0,3.74
130,61.9,8.3,0,78.7,83.9,81.8,3.47
131,84.3,9.9,0,77.6,90.3,78.4,3.81
132,66.8,7.0,0,70.9,77.8,63.8,3.06
133,62.6,7.8,0,70.1,76.9,71.0,3.24
134,98.0,6.9,0,77.0,81.0,73.1,3.58
135,98.6,4.0,0,87.0,89.6,74.3,3.79
136,92.3,9.2,0,90.2,96.4,78.8,4.0
137,72.2,4.8,0,67.7,75.9,62.7,3.16
138,63.9,2.2,1,63.5,62.4,52.3,2.62
139,87.4,8.5,0,79.1,92.6,81.2,3.84
140,77.6,3.8,0,67.9,72.4,59.2,2.94
141,64.9,11.4,0,91.0,97.5,84.4,4.0
142,79.8,11.5,3,64.2,71.4,59.3,2.99
143,61.4,11.1,0,79.8,81.0,71.5,3.55
144,96.4,5.7,0,72.8,83.2,59.8,3.59
145,70.4,2.2,1,53.9,56.3,50.3,2.24
146,86.5,11.3,2,66.7,67.5,63.6,3.07
147,72.5,6.3,3,50.0,55.0,52.5,2.33
148,80.8,11.7,0,93.2,90.4,62.6,4.0
149,81.9,11.6,0,81.1,88.5,89.4,3.84
150,67.4,10.5,0,78.5,94.5,76.9,3.89
151,98.8,4.9,0,68.0,80.0,75.5,3.44
152,91.0,5.9,0,79.4,80.0,63.2,3.47
153,97.6,10.5,0,81.6,86.6,83.7,4.0
154,95.8,5.2,1,74.4,71.6,53.4,2.98
155,83.9,3.7,0,60.3,76.5,60.5,3.21
156,96.9,7.6,0,89.8,93.6,85.4,3.7
157,63.5,11.4,0,86.2,87.8,76.3,3.87
158,67.8,9.0,0,78.3,83.3,73.0,3.58
159,61.8,7.7,0,70.0,77.0,71.3,3.3
160,73.0,3.0,0,62.9,70.0,58.4,2.77
161,75.5,8.2,0,76.7,80.0,70.8,3.5
162,70.9,11.9,0,93.5,93.1,82.2,4.0
163,93.1,3.4,0,75.5,80.8,82.5,3.41
164,74.3,7.2,0,72.9,76.2,65.3,3.28
165,71.2,10.8,2,66.0,69.1,62.8,3.08
166,81.7,9.4,0,87.7,92.8,86.3,4.0
167,65.6,9.0,0,72.5,78.5,71.2,3.23
168,92.1,9.0,1,72.3,80.4,80.6,3.67
169,63.0,5.6,0,58.9,69.2,63.5,2.98
170,99.5,4.9,2,67.5,63.9,51.1,2.9
171,90.9,10.1,0,87.1,95.0,88.2,3.92
172,67.9,10.1,2,55.6,53.0,50.0,2.57
173,60.2,10.7,0,74.0,75.0,69.0,3.36
174,92.6,11.1,1,86.1,89.7,72.2,3.83
175,88.3,7.1,0,79.4,92.0,74.2,3.73
176,89.2,7.0,3,50.0,52.6,50.0,2.3
177,90.9,10.0,0,89.0,89.8,81.9,4.0
178,63.0,8.5,0,64.0,79.6,65.2,3.13
179,74.3,9.0,2,65.5,60.5,67.4,2.88
180,64.6,10.0,0,66.8,69.9,71.2,3.42
181,94.5,10.9,0,93.1,93.8,78.5,4.0
182,84.9,5.4,0,77.8,76.9,74.4,3.43
183,73.2,5.8,0,69.9,67.6,69.5,3.12
184,62.5,2.9,0,64.6,65.3,50.0,2.71
185,72.4,7.8,0,90.2,86.6,78.0,3.72
186,73.0,2.4,1,57.1,52.1,51.5,2.36
187,89.2,6.7,0,74.5,82.4,74.3,3.8
188,85.5,7.4,0,69.5,82.8,77.2,3.45
189,95.5,4.9,2,59.0,67.5,55.5,2.82
190,78.9,7.9,1,77.6,80.6,71.2,3.52
191,64.8,2.3,0,52.2,59.2,50.0,2.25
192,88.5,2.4,0,61.3,63.6,59.2,2.95
193,90.4,10.2,0,88.9,85.9,73.4,4.0
194,82.5,5.6,0,70.3,74.7,58.7,3.37
195,90.8,3.3,0,70.2,76.4,76.2,3.33
196,79.8,7.2,0,68.7,80.1,63.8,3.44
197,80.9,9.7,0,81.1,88.6,72.0,3.89
198,77.1,4.2,0,62.0,73.3,50.0,3.12
199,61.0,8.2,2,57.5,60.2,52.9,2.84
200,64.3,2.9,3,50.0,50.0,50.0,1.66
201,61.3,2.5,0,56.6,63.8,65.6,2.79
202,85.5,7.3,0,91.9,86.7,77.6,3.58
203,72.6,7.4,0,76.8,79.1,63.5,3.38
204,80.3,8.4,1,71.8,76.0,78.0,3.22
205,96.3,9.3,0,83.7,94.3,85.9,4.0
206,70.0,11.8,0,88.8,90.9,75.6,3.88
207,76.4,7.2,1,66.7,75.3,50.0,3.16
208,90.2,5.2,1,77.5,85.7,83.7,3.5
209,69.2,10.0,2,81.1,72.2,53.8,3.11
210,63.1,4.7,0,64.3,70.6,50.0,2.95
211,71.6,6.4,0,84.5,82.0,77.8,3.58
212,66.4,2.8,0,57.0,69.0,69.6,2.75
213,97.2,2.3,2,50.0,50.0,50.0,2.02
214,92.3,11.6,1,89.8,91.8,77.0,3.68
215,85.3,10.4,0,77.1,83.8,76.5,3.65
216,94.9,9.0,0,95.5,84.6,83.7,3.93
217,92.1,6.1,0,83.1,83.7,76.9,3.62
218,67.5,3.7,1,60.9,63.9,59.6,2.9
219,95.7,3.6,3,52.2,54.6,50.0,2.23
220,81.6,4.5,0,75.7,71.5,64.0,3.22
221,92.3,7.5,0,90.0,89.1,74.5,3.95
222,95.8,9.1,0,71.2,75.1,70.2,3.59
223,72.7,8.6,2,59.5,64.2,50.0,2.87
224,64.4,4.8,1,60.3,54.6,55.3,2.8
225,69.1,11.5,1,70.6,67.9,58.6,3.23
226,77.1,9.4,0,91.1,95.0,73.4,4.0
227,92.7,7.5,0,85.9,92.0,78.4,3.86
228,94.4,8.1,0,77.1,89.3,84.5,3.81
229,60.3,6.2,0,73.9,71.4,71.0,3.27
230,80.4,4.5,1,75.6,75.7,56.5,3.3
231,76.7,5.6,1,67.8,67.9,53.1,2.95
232,68.9,9.6,3,61.1,53.6,56.3,2.53
233,64.8,2.1,3,50.0,50.0,50.0,1.44
234,73.5,3.2,0,64.2,68.2,54.9,2.81
235,97.7,2.5,0,75.0,77.9,71.8,3.43
236,72.9,2.4,2,50.0,50.0,50.0,1.91
237,80.8,10.6,1,81.2,83.5,72.5,3.59
238,88.1,9.0,0,84.9,79.5,68.2,3.81
239,74.5,6.7,0,78.9,80.0,66.9,3.52
240,98.9,3.0,0,68.6,75.6,70.1,3.41
241,98.5,6.9,2,65.3,69.9,54.7,3.21
242,70.1,6.7,0,76.9,73.8,67.8,3.26
243,79.9,3.7,0,67.8,78.3,61.7,3.09
244,72.0,6.3,0,72.6,74.9,66.2,3.15
245,71.4,6.0,0,70.5,71.3,65.3,3.2
246,61.5,8.2,0,76.6,82.3,77.7,3.48
247,84.4,8.4,0,90.9,95.7,79.1,3.92
248,80.1,2.5,0,59.3,68.4,53.7,2.81
249,62.1,5.7,0,73.0,76.0,66.6,3.29
250,71.1,8.3,0,81.9,85.5,79.8,3.83
251,96.3,7.0,0,83.0,91.8,77.7,3.87
252,69.6,10.6,1,81.8,88.7,76.0,3.79
253,65.8,8.6,0,75.1,80.9,63.0,3.36
254,79.6,3.6,0,61.0,68.8,53.6,2.88
255,99.4,2.7,1,62.6,63.1,50.0,2.56
256,69.7,8.4,0,80.3,86.5,87.6,3.86
257,86.9,2.3,0,69.6,79.0,56.7,3.21
258,90.5,7.9,0,81.2,87.9,71.6,3.79
259,69.5,11.4,0,94.5,99.5,75.0,3.97
260,89.1,7.8,0,78.9,78.7,76.2,3.54
261,74.7,5.9,0,89.1,94.7,74.5,3.82
262,85.3,8.4,0,76.6,88.6,83.8,3.82
263,85.3,6.6,0,80.4,80.0,67.8,3.59
264,81.4,7.5,0,87.2,84.6,76.9,3.76
265,63.6,11.4,0,86.7,88.9,73.4,3.92
266,93.4,5.9,0,85.6,85.6,85.9,3.65
267,72.8,11.6,0,81.6,90.1,69.4,3.83
268,67.5,11.1,0,93.6,88.2,80.5,3.93
269,61.6,4.0,1,74.8,66.0,61.3,2.88
270,83.6,2.7,0,71.8,85.5,69.4,3.35
271,87.1,3.0,0,74.5,87.1,68.6,3.49
272,60.7,2.2,0,63.8,60.8,50.6,2.57
273,80.5,2.9,0,70.9,66.0,57.5,2.86
274,69.1,8.8,0,75.9,82.6,70.5,3.57
275,85.8,2.7,1,57.8,65.1,60.3,2.72
276,67.0,5.2,2,54.6,54.5,64.2,2.55
277,87.6,10.4,0,75.3,84.8,71.3,3.73
278,75.5,2.2,2,50.0,50.0,50.0,2.41
279,97.5,10.1,0,83.0,93.6,79.5,4.0
280,65.5,4.8,0,61.6,71.0,75.0,2.98
281,73.6,3.2,0,61.1,62.1,50.9,2.78
282,64.5,9.0,3,50.0,52.6,50.1,2.01
283,97.0,8.3,0,95.8,87.1,90.1,4.0
284,95.1,10.8,0,83.0,86.1,76.7,4.0
285,70.3,9.4,0,80.1,79.5,71.8,3.42
286,86.4,10.0,0,81.2,90.2,84.6,3.74
287,92.7,4.8,0,74.6,85.0,65.8,3.4
288,82.2,3.8,0,80.8,79.1,69.2,3.52
289,81.2,9.5,0,78.1,91.9,72.6,3.81
290,69.7,10.1,0,77.9,79.3,63.0,3.45
291,63.7,11.9,0,85.2,87.5,72.8,3.84
292,95.9,6.1,0,82.1,86.8,65.0,3.62
293,96.0,5.7,0,69.4,73.6,62.0,3.09
294,85.3,9.8,0,99.0,84.3,74.2,3.94
295,73.6,5.4,1,58.5,70.4,57.5,2.81
296,74.0,11.3,0,85.3,97.5,70.7,4.0
297,89.0,10.6,0,84.9,89.5,82.0,4.0
298,95.9,6.3,0,83.4,91.7,83.4,3.92
299,95.5,9.5,0,84.8,94.0,68.0,4.0
300,91.2,9.5,0,89.4,88.3,78.1,3.79
